Side,Capacity,RegRate,Adensity,MtblRate,VsnRng,InitSgLvl,Birthrate,InbndRt,OtbndRt,Threshold,prd_1,prd_2,prd_3,prd_4,prd_5,prd_6,prd_7,prd_8,prd_9,prd_10,prd_11,prd_12,prd_13,prd_14,prd_15,prd_16,prd_17,prd_18,prd_19,prd_20,prd_21,prd_22,prd_23,prd_24,prd_25,prd_26,prd_27,prd_28,prd_29,prd_30,prd_31,prd_32,prd_33,prd_34,prd_35,prd_36,prd_37,prd_38,prd_39,prd_40,prd_41,prd_42,prd_43,prd_44,prd_45,prd_46,prd_47,prd_48,prd_49,prd_50,prd_51,prd_52,prd_53,prd_54,prd_55,prd_56,prd_57,prd_58,prd_59,prd_60,prd_61,prd_62,prd_63,prd_64,prd_65,prd_66,prd_67,prd_68,prd_69,prd_70,prd_71,prd_72,prd_73,prd_74,prd_75,prd_76,prd_77,prd_78,prd_79,prd_80,prd_81,prd_82,prd_83,prd_84,prd_85,prd_86,prd_87,prd_88,prd_89,prd_90,prd_91,prd_92,prd_93,prd_94,prd_95,prd_96,prd_97,prd_98,prd_99,prd_100
10,4,1,0.4,5,2,4,0.03,0.14,0.4,4,0.4597676944804464,0.38746859230756636,0.44337616234167215,0.49626745323280047,0.43715355386998067,0.4996464560591313,0.3268387480826929,0.6830736720582715,0.7129981843392598,0.23314700615075007,0.8058987647729224,NaN,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12,3,1,0.36,1,3,4,0.01,0.24,0.07,4,0.4556856187290971,0.38151364764268,0.36188811188811176,0.5695266272189349,0.6490384615384616,0.5192307692307693,0.7115384615384616,0.7209302325581395,0.5428571428571428,0.7407407407407407,0.75,0.5833333333333334,0.75,0.6666666666666666,0.5454545454545454,0.75,0.8,0.5,0.6666666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,5,4,0.29,2,3,5,0.16,0.22,0.19,5,0.3256842304865206,0.4338938174747471,0.3653582563203768,0.43044291997974315,0.516530873169942,0.4175228866522865,0.4296201450983849,0.5421968336057893,0.4526105629586016,0.3571917786891226,0.4046374911446657,0.5811641735480745,0.4612167063801067,0.45688891178618996,0.6106002010539656,0.34431819479441017,0.3232579209052783,0.4524085528825011,0.5451723537453645,0.39256670927350906,0.4848961002520203,0.5231128270345055,0.1680826792050139,0.22203032700059744,0.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,3,4,0.23,4,2,5,0.13,0.15,0.33,5,0.3434192064394111,0.3307715514179525,0.31001737964850046,0.508738833647543,0.48301204141385706,0.4372913694654069,0.4927873251209977,0.5463814040570207,0.545433863508222,0.3596089190705609,0.5415937103534958,0.6525991036873493,0.4965555655237319,0.3192666029821487,0.43629516589546125,0.644547826663621,0.5365520093994907,0.4039458636527044,0.4039458636527044,0.5758701204497612,0.5365520093994907,0.4039458636527044,0.4039458636527044,0.4698376505622015,0.6543662932145131,0.42069001174936305,0.2549323295658805,0.4698376505622015,0.6543662932145131,0.42069001174936305,0.2549323295658805,0.4698376505622015,0.6543662932145131,0.3333333333333333,0.13333333333333344,0.44444444444444436,NaN,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,5,2,0.11,4,4,5,0.17,0.29,0.18,3,0.5479753373115022,0.35010097666212914,0.28426282152902577,0.3535038025113746,0.2894646901369615,0.09332216875345642,0.16223291957884614,0.1943163398303377,0.249751689625444,0.3622853984249967,0.2672212800482377,0.127595662833347,0.3189804059602208,0.4015520497190357,0.2076691684831775,0.17339847705000833,0.2572239305797106,0.35710117375672823,0.2309356261581723,0.17287814720915629,0.27454656503653974,0.24391473755992354,0.3069708830585871,0.1100598808600155,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,3,2,0.13,2,1,3,0.12,0.33,0.35,3,0.34678914133517935,0.24489703994765677,0.6577151364916684,0.5561045460365013,0.38326359699965884,0.5322504253975762,0.4584353184976191,0.5402711737682238,0.5634738794152205,0.5833333333333334,0.4,0.2,0.6,0.8,0.4,0.33333333333333337,0.33333333333333337,0.8,0.75,0.375,0.25,0.25,0.75,0.75,0.25,0.375,0.13333333333333344,NaN,NaN,0.16666666666666666,0.0,0.3333333333333333,NaN,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.5,0.0,0.0,NaN,NaN,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,5,4,0.28,3,4,1,0.05,0.3,0.3,5,0.38663392614994635,0.27331798279786795,0.26453306328814064,0.3797526430197081,0.3482233343417262,0.38669572675961333,0.4845552656496863,0.31680057780973353,0.34745226925889205,0.27206136813587006,0.33110410962083936,0.6000905691401037,0.13937884707896334,0.11242519892869336,0.1528906140551495,0.3240343723807542,0.15182790637171095,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,4,4,0.15,4,2,1,0.06,0.33,0.13,5,0.42646714319675416,0.3353436147628366,0.2644047667375695,0.31211052102027304,0.525606981026475,0.6392894409886737,0.4424999758715248,0.2870261938950515,0.3288454918790377,0.6107329490743764,0.48043589923676056,0.2253326392643764,0.4760891985287805,0.3614647740248278,0.485812709331225,0.485812709331225,0.26245594997317756,0.09216324926728288,0.4685535894211507,0.4756435210426642,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,5,2,0.14,4,4,2,0.06,0.18,0.28,2,0.46351720815533115,0.4148227592565197,0.32033636579318275,0.3012648783085704,0.4096271783609378,0.5147039665365409,0.6195061994060299,0.5391559943408706,0.3561683250172969,0.3927950589214874,0.563321420217627,0.6034916739035824,0.3123438937964653,0.3979305646725015,0.6584386094397756,0.3839180493276607,0.27915185088066075,0.24251292115721032,0.43296438614337796,0.5098736881902288,0.3849066069364646,0.44172261498106963,0.4379562186844494,0.40309541686581013,0.4563775546708952,0.44132264309601205,0.5014439907268512,0.4712858852713853,0.43387485586326563,0.31099253220228934,0.5427370866873151,0.6090357189829592,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,4,3,0.1,2,1,3,0.08,0.16,0.14,3,0.4047619047619048,0.261904761904762,0.3809523809523809,0.3061224489795918,0.3428571428571429,0.2857142857142857,0.3736263736263736,0.3428571428571429,0.35714285714285704,0.4629629629629631,0.375,0.5,0.3125,0.1499999999999999,0.5,0.5,0.25,0.375,0.3928571428571428,0.375,0.5,0.25,0.16666666666666674,0.25,0.5,0.375,0.44999999999999996,0.3125,0.1499999999999999,0.6666666666666666,0.5,0.16666666666666674,0.5,0.5,0.16666666666666674,0.5,0.5,0.16666666666666674,0.5,0.5,0.16666666666666674,0.5,0.5,0.16666666666666674,0.5,0.5,0.16666666666666674,0.5,0.5,0.16666666666666674,0.5,0.5,0.16666666666666674,0.5,0.5,0.16666666666666674,0.5,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
